DOW,dir,ROUTE,TRIPA,BLOCKA,VEHNOA,daymoyr,STOPA,QSTOPA,ANAME,HR,MIN,SEC,DHR,DMIN,DSEC,ON,OFF,LOAD,DLMILES,DLMIN,DLPMLS,DWTIME,DELTA,SCHTIM,SCHDEV
1,1,54,0338,054267,5409,03-Nov-2015,  75,  E45490,PENN AVE AT 28TH ST,4,14,43,4,14,43,0,0,5,0.10,0.2,0.493,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  76,  E45480,PENN AVE AT 27TH ST,4,14,54,4,14,54,0,0,5,0.10,0.2,0.494,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  77,  E00175,26TH ST AT PENN AVE FS,4,15,23,4,15,23,0,0,5,0.17,0.6,0.865,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  78,  E34950,LIBERTY AVE AT 25TH ST,4,15,45,4,15,45,0,0,5,0.08,0.3,0.396,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  79,  E34910,LIBERTY AVE AT 21ST ST,4,16,16,4,16,16,0,0,5,0.17,0.3,0.850,0.00,0,416,0.27
1,1,54,0338,054267,5409,03-Nov-2015,  80,  E34890,LIBERTY AVE AT 17TH ST,4,16,43,4,16,43,0,0,5,0.20,0.6,0.997,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  81,  E34870,LIBERTY AVE AT 16TH ST,4,17,5,4,17,5,0,0,5,0.20,0.5,0.995,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  83,  N14990,CHESTNUT ST AT PROGRESS ST F,4,18,21,4,18,26,0,3,2,0.49,0.9,2.434,0.08,32,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  84,  N17270,EAST OHIO ST AT CHESTNUT ST,4,19,14,4,19,14,0,0,2,0.10,1.0,0.202,0.00,0,419,0.23
1,1,54,0338,054267,5409,03-Nov-2015,  85,  N17430,EAST OHIO ST AT MIDDLE ST,4,20,8,4,20,8,0,0,2,0.20,1.0,0.399,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  86,  N17380,EAST OHIO ST AT JAMES ST,4,20,19,4,20,19,0,0,2,0.17,0.4,0.340,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  87,  N17250,EAST OHIO ST AT CEDAR AVE,4,20,43,4,20,43,0,0,2,0.04,0.2,0.086,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  88,  N13600,CEDAR AVE AT SUISMON ST,4,21,8,4,21,8,0,0,2,0.08,0.6,0.165,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  89,  N70000,NORTH AVE AT SANDUSKY ST,4,22,48,4,22,48,0,0,2,0.17,1.2,0.330,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  90,  N38740,NORTH AVE AT REDDOUR ST,4,23,36,4,23,41,0,2,0,0.23,1.1,0.458,0.08,113,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  91,  N05980,ARCH ST AT NORTH AVE FS,4,24,2,4,24,2,0,0,0,0.05,0.6,0.000,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  92,  N06020,ARCH ST OPP MERCY PROVIDENCE,4,24,22,4,24,22,0,0,0,0.03,0.1,0.000,0.00,0,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  93,  N06010,ARCH ST OPP ALLEGHENY MIDDLE,4,27,8,4,27,8,0,0,0,0.16,3.0,0.000,0.00,145,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  94,  N05990,ARCH ST AT RIDGE AVE,4,27,26,4,33,4,1,0,1,0.01,0.3,0.000,5.63,142,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  95,  N46030,RIDGE AVE AT WEST COMMONS,4,34,15,4,34,15,0,0,1,0.13,6.8,0.133,0.00,236,"9,999",99.00
1,1,54,0338,054267,5409,03-Nov-2015,  96,  N05000,CHILDRENS WAY,4,34,28,4,36,58,0,0,1,0.04,0.2,0.041,2.50,150,427,7.47
1,1,54,0338,054267,5904,04-Nov-2015,   0,  S42503,SHJ BUS TURNAROUND SHELTER,3,37,53,3,37,53,0,0,0,0.00,0.0,0.000,0.00,218,338,-0.12
1,1,54,0338,054267,5904,04-Nov-2015,   1,  S21705,HABERMAN RAMP OPP HARWOOD ST,3,41,11,3,41,11,0,0,0,1.57,3.3,0.000,0.00,51,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,   0,  S42503,SHJ BUS TURNAROUND SHELTER,3,41,47,3,41,47,0,0,0,0.09,0.4,0.000,0.00,0,"9,999",3.78
1,1,54,0338,054267,5904,04-Nov-2015,   1,  S21705,HABERMAN RAMP OPP HARWOOD ST,3,42,31,3,42,31,0,0,0,0.13,0.8,0.000,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,   2,  S47680,WARRINGTON AVE AT VINCENT ST,3,42,57,3,42,57,0,0,0,0.14,0.5,0.000,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,   3,  S47590,WARRINGTON AVE AT ESTELLA AV,3,43,14,3,43,14,0,0,0,0.05,0.3,0.000,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,   4,  S47560,WARRINGTON AVE AT CURTIN AVE,3,43,28,3,43,28,0,0,0,0.11,0.3,0.000,0.00,3,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,   5,  S06280,BELTZHOOVER AVE AT WARRINGTO,3,44,27,3,44,32,1,0,1,0.11,0.8,0.000,0.08,4,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,   6,  S06270,BELTZHOOVER AVE AT CLIMAX ST,3,44,52,3,44,52,0,0,1,0.09,0.6,0.089,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,   7,  S06273,BELTZHOOVER AVE AT FREELAND,3,45,4,3,45,4,0,0,1,0.07,0.2,0.068,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,   8,  S06275,BELTZHOOVER AVE AT CEDARHURS,3,45,11,3,45,11,0,0,1,0.04,0.1,0.041,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,   9,  S06300,BELTZHOOVER AVE OPP CHARLES,3,45,31,3,45,31,0,0,1,0.10,0.2,0.101,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  10,  S70269,MICHIGAN ST AT BERND ST,3,45,55,3,45,55,0,0,1,0.10,0.4,0.101,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  11,  S06305,BERND ST AT BAUSMAN ST,3,46,21,3,46,21,0,0,1,0.17,0.6,0.168,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  12,  S05490,BAUSMAN ST OPP GEORGIA AVE S,3,46,46,3,46,46,0,0,1,0.12,0.4,0.123,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  13,  S05510,BAUSMAN ST AT GRIMES AVE,3,47,5,3,47,5,0,0,1,0.10,0.3,0.099,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  14,  S05560,BAUSMAN ST AT ROMEYN ST,3,47,17,3,47,17,0,0,1,0.07,0.3,0.070,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  15,  S05570,BAUSMAN ST AT #140,3,47,39,3,47,39,0,0,1,0.11,0.4,0.110,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  16,  S05480,BAUSMAN ST AT BROWNSVILLE RD,3,48,1,3,48,1,0,0,1,0.09,0.4,0.095,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  17,  S04040,AMANDA ST AT GOLDBACH WAY,3,48,23,3,48,23,0,0,1,0.10,0.4,0.099,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  18,  S04010,AMANDA ST AT CHARLES ST,3,48,37,3,48,37,0,0,1,0.07,0.2,0.066,0.00,0,344,4.62
1,1,54,0338,054267,5904,04-Nov-2015,  19,  S04000,AMANDA ST AT ARLINGTON AVE,3,49,8,3,49,8,0,0,1,0.08,0.3,0.076,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  20,  S04290,ARLINGTON AVE AT JOHN ST FS,3,49,25,3,49,25,0,0,1,0.14,0.5,0.140,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  21,  S00450,S 18TH ST OPP MT OLIVER ST F,3,50,18,3,50,19,1,0,2,0.10,0.7,0.099,0.02,4,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  22,  S00460,S 18TH ST OPP RUGRAFF ST,3,50,48,3,50,48,0,0,2,0.08,0.6,0.158,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  23,  S00410,S 18TH ST OPP WACHTER ST,3,51,5,3,51,5,0,0,2,0.12,0.4,0.250,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  24,  S00205,S 18TH ST AT GABLE ST,3,51,22,3,51,22,0,0,2,0.06,0.2,0.117,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  25,  S00400,S 18TH ST AT ST PATRICK ST,3,51,44,3,51,44,0,0,2,0.17,0.5,0.349,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  26,  S00420,S 18TH ST OPP CROSSMAN ST,3,52,12,3,52,12,0,0,2,0.12,0.3,0.239,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  27,  S00260,S 18TH ST AT MISSION ST,3,52,38,3,52,38,0,0,2,0.18,0.5,0.354,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  28,  S00230,S 18TH ST AT JOSEPHINE ST,3,52,57,3,52,57,0,0,2,0.18,0.4,0.363,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  29,  S00240,S 18TH ST AT MARY ST,3,53,21,3,53,21,0,0,2,0.09,0.3,0.184,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  30,  S00370,S 18TH ST AT SARAH ST,3,53,41,3,53,41,0,0,2,0.17,0.4,0.344,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  31,  S00180,S 18TH ST AT E CARSON ST,3,53,54,3,53,54,0,0,2,0.06,0.2,0.113,0.00,0,350,3.90
1,1,54,0338,054267,5904,04-Nov-2015,  32,  S16210,E CARSON ST AT S 19TH ST,3,54,11,3,54,11,0,0,2,0.06,0.2,0.118,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  33,  S16230,E CARSON ST AT S 20TH ST,3,54,23,3,54,23,0,0,2,0.09,0.2,0.175,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  34,  S16250,E CARSON ST AT S 21ST ST,3,54,35,3,54,35,0,0,2,0.08,0.2,0.152,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  35,  S16270,E CARSON ST AT S 22ND ST,3,54,48,3,54,48,0,0,2,0.09,0.2,0.183,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  36,  E01570,FIFTH AVE AT #2358,3,56,42,3,56,42,0,0,2,0.48,1.1,0.967,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  37,  E01400,FIFTH AVE AT #2410,3,56,51,3,56,51,0,0,2,0.34,1.0,0.685,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  38,  E01910,FIFTH AVE OPP BRENHAM ST,3,57,5,3,57,5,0,0,2,0.06,0.2,0.118,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  39,  E01560,FIFTH AVE AT MAURICE ST,3,57,32,3,57,32,0,0,2,0.21,0.4,0.416,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  40,  E01130,FIFTH AVE AT CRAFT AVE,3,57,43,3,57,43,0,0,2,0.09,0.3,0.189,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  41,  E01225,FIFTH AVE AT HALKET ST,3,58,9,3,58,9,0,0,2,0.09,0.3,0.189,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  42,  E01210,FIFTH AVE AT MCKEE PL FS,3,58,48,3,58,48,0,0,2,0.14,0.5,0.280,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  43,  E01335,FIFTH AVE AT MEYRAN AVE,3,58,57,3,58,57,0,0,2,0.12,0.4,0.248,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  44,  E01360,FIFTH AVE AT OAKLAND AVE,3,59,48,3,59,48,0,0,2,0.10,0.8,0.197,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  45,  E02050,FIFTH AVE OPP THACKERAY AVE,4,0,15,4,0,15,0,0,2,0.09,0.5,0.190,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  46,  E01010,FIFTH AVE AT BIGELOW BLVD,4,0,53,4,0,53,0,0,2,0.09,0.5,0.189,0.00,0,400,0.88
1,1,54,0338,054267,5904,04-Nov-2015,  47,  E19840,FORBES AVE OPP BELLEFIELD AV,4,2,7,4,2,7,0,0,2,0.23,1.4,0.467,0.00,31,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  48,  E15760,CRAIG ST AT WINTHROP ST,4,2,46,4,2,46,0,0,2,0.20,0.5,0.392,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  49,  E15730,CRAIG ST AT PARK PLAZA,4,3,55,4,3,55,0,0,2,0.13,0.9,0.258,0.00,0,403,0.92
1,1,54,0338,054267,5904,04-Nov-2015,  50,  E15660,CRAIG ST AT BAYARD ST,4,4,24,4,4,26,1,0,3,0.21,0.5,0.417,0.03,30,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  51,  E15680,CRAIG ST AT CENTRE AVE,4,5,27,4,5,27,0,0,3,0.08,1.0,0.253,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  52,  E13610,CENTRE AVE AT MELWOOD AVE,4,5,46,4,5,46,0,0,3,0.14,0.7,0.408,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  53,  E13720,CENTRE AVE AT NEVILLE ST,4,5,57,4,5,57,0,0,3,0.06,0.2,0.188,0.00,29,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  54,  E39300,MILLVALE AVE AT CENTRE AVE F,4,6,27,4,6,27,0,0,3,0.09,0.2,0.284,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  55,  E39270,MILLVALE AVE AT BAUM BLVD,4,6,36,4,6,36,0,0,3,0.11,0.4,0.326,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  56,  E39340,MILLVALE AVE AT MOREWOOD AVE,4,7,0,4,7,0,0,0,3,0.11,0.3,0.317,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  57,  E39360,MILLVALE AVE AT YEW ST,4,7,24,4,7,24,0,0,3,0.11,0.4,0.342,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  58,  E39310,MILLVALE AVE AT CYPRESS ST,4,7,34,4,7,34,0,0,3,0.10,0.3,0.297,0.00,25,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  59,  E70144,MILLVALE AVE AT MITRE WAY,4,7,53,4,8,16,1,2,2,0.11,0.3,0.345,0.38,5,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  60,  E35350,LIBERTY AVE AT MATHILDA ST,4,8,41,4,8,43,1,0,3,0.07,0.8,0.135,0.03,54,407,1.68
1,1,54,0338,054267,5904,04-Nov-2015,  61,  E35250,LIBERTY AVE AT EDMOND ST,4,9,4,4,9,4,0,0,3,0.07,0.4,0.218,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  62,  E35400,LIBERTY AVE AT PEARL ST,4,9,21,4,9,21,0,0,3,0.12,0.3,0.348,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  63,  E35270,LIBERTY AVE AT ELLA ST,4,10,23,4,10,24,1,0,4,0.13,0.8,0.397,0.02,40,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  64,  E38300,MAIN ST AT HOWLEY ST FS,4,11,17,4,11,17,0,0,4,0.09,1.1,0.379,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  65,  E38070,MAIN ST AT PENN AVE NS,4,11,46,4,11,46,0,0,4,0.11,0.4,0.455,0.00,0,410,1.77
1,1,54,0338,054267,5904,04-Nov-2015,  66,  E45610,PENN AVE AT 40TH ST,4,12,28,4,12,29,1,0,5,0.18,0.5,0.717,0.02,26,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  67,  E45602,PENN AVE AT 39TH ST,4,12,51,4,12,51,0,0,5,0.09,0.6,0.473,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  68,  E45590,PENN AVE AT 38TH ST,4,13,0,4,13,0,0,0,5,0.11,0.3,0.542,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  69,  E45570,PENN AVE AT 36TH ST,4,13,17,4,13,17,0,0,5,0.09,0.2,0.432,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  70,  E45780,PENN AVE AT BUTLER ST,4,13,44,4,13,44,0,0,5,0.20,0.4,0.977,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  71,  E45530,PENN AVE AT 32ND ST,4,14,57,4,14,57,0,0,5,0.19,1.1,0.966,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  72,  E45520,PENN AVE AT 31ST ST,4,15,27,4,15,27,0,0,5,0.18,0.7,0.905,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  73,  E45510,PENN AVE AT 30TH ST,4,15,43,4,15,43,0,0,5,0.11,0.3,0.532,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  74,  E45500,PENN AVE AT 29TH ST,4,16,2,4,16,4,0,1,4,0.10,0.3,0.521,0.03,39,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  75,  E45490,PENN AVE AT 28TH ST,4,16,22,4,16,22,0,0,4,0.09,0.3,0.357,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  76,  E45480,PENN AVE AT 27TH ST,4,16,34,4,16,34,0,0,4,0.11,0.2,0.441,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  77,  E00175,26TH ST AT PENN AVE FS,4,17,2,4,17,2,0,0,4,0.09,0.2,0.365,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  78,  E34950,LIBERTY AVE AT 25TH ST,4,17,24,4,17,24,0,0,4,0.15,0.6,0.590,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  79,  E34910,LIBERTY AVE AT 21ST ST,4,18,3,4,18,3,0,0,4,0.13,0.2,0.527,0.00,0,416,2.05
1,1,54,0338,054267,5904,04-Nov-2015,  80,  E34890,LIBERTY AVE AT 17TH ST,4,18,28,4,18,28,0,0,4,0.28,0.7,1.124,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  81,  E34870,LIBERTY AVE AT 16TH ST,4,18,44,4,18,44,0,0,4,0.11,0.2,0.432,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  83,  N14990,CHESTNUT ST AT PROGRESS ST F,4,19,50,4,19,53,0,2,2,0.50,0.8,2.016,0.05,77,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  84,  N17270,EAST OHIO ST AT CHESTNUT ST,4,20,47,4,20,47,0,0,2,0.11,1.0,0.220,0.00,0,419,1.78
1,1,54,0338,054267,5904,04-Nov-2015,  85,  N17430,EAST OHIO ST AT MIDDLE ST,4,21,34,4,21,34,0,0,2,0.19,1.0,0.375,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  86,  N17380,EAST OHIO ST AT JAMES ST,4,21,41,4,21,41,0,0,2,0.18,0.3,0.363,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  87,  N17250,EAST OHIO ST AT CEDAR AVE,4,21,53,4,21,53,0,0,2,0.06,0.2,0.115,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  88,  N13600,CEDAR AVE AT SUISMON ST,4,22,10,4,22,10,0,0,2,0.04,0.2,0.090,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  89,  N70000,NORTH AVE AT SANDUSKY ST,4,24,5,4,24,5,0,0,2,0.17,1.5,0.339,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  90,  N38740,NORTH AVE AT REDDOUR ST,4,24,50,4,24,56,0,2,0,0.25,1.0,0.504,0.10,108,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  91,  N05980,ARCH ST AT NORTH AVE FS,4,25,16,4,25,16,0,0,0,0.05,0.6,0.000,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  92,  N06020,ARCH ST OPP MERCY PROVIDENCE,4,25,39,4,25,39,0,0,0,0.03,0.2,0.000,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  93,  N06010,ARCH ST OPP ALLEGHENY MIDDLE,4,31,2,4,31,2,0,0,0,0.16,5.6,0.000,0.00,138,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  94,  N05990,ARCH ST AT RIDGE AVE,4,32,12,4,33,13,0,0,0,0.02,1.2,0.000,1.02,95,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  95,  N46030,RIDGE AVE AT WEST COMMONS,4,34,0,4,34,0,0,0,0,0.11,1.8,0.000,0.00,0,"9,999",99.00
1,1,54,0338,054267,5904,04-Nov-2015,  96,  N05000,CHILDRENS WAY,4,34,33,4,34,33,0,0,0,0.08,0.6,0.000,0.00,0,427,7.55
